MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
ML81970970,SLD,7,944 Robin Way,,SUNNYVALE,9999,"$2,099,000","$2,270,000",DE,1227.0,3.0,1.0,1.0,Y,2.0,1954.0,0.140000,"6,098",,,,,,,,,,,,,,,,,70.0,,,,198-40-043,0,,Datashare MLSListings,,,,2050131.0,,,No,RESIDENTIAL,,7/25/2024,,,,,,,"CAR contracts please. No agency credits in contract, addendums or escrow. Offers due Tuesday, July 2nd by 1pm.",Santa Clara,Knickerbocker,7,7,7,,,,Sunnyvale,,,,,,944 Robin WAY,6085.0,1.0,,,,7/2/2024,,Fremont Union,No,,,,,,7/26/2024,Conventional,6/25/2024 3:17 AM,"$1,710",00409846,6/25/2024,dmoreno@mgmre.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,7/2/2024,,,,,,,,,"$2,099,000",,7/2/2024,,,Private,21,No,No,,,"$2,270,000",,"$1,850.04",,,,81970970.0,"Cherry Chase special opportunity! Original family owned since 1952. Conveniently, located off of Bernardo and Knickerbocker. Come with your ideas to enjoy making this home provide your family with many happy memories of living in this desirable Cherry Chase neighborhood. Dual paned windows and hardwood floors. The living room dining area looks out on the large backyard, which is great for entertaining. Homestead High School, Sunnyvale Middle and Cherry Chase Elementary. Easy access to HWY 85.",,,"$1,850",,,,For Sale,,"Go Directly,Lockbox - Supra iBox Bluetooth LE",,"$1,850.04",,,CA,7/25/2024,One Story,,,,,,,,,,7/27/2024,Yes,Yes,Yes,Yes,,,,,94087,R0
ML81930073,SLD,7,1121 W McKinley Avenue,,SUNNYVALE,9999,"$1,998,000","$2,272,000",DE,1248.0,3.0,2.0,,Y,2.0,1953.0,0.1439,"6,270",,,,,,,,,,,,,,,,,70.0,,,,161-27-087,0,,Datashare MLSListings,,,,01973756,,,,RESIDENTIAL,,7/5/2023,,,,,,,"Vacant - Go Direct. ***Note: Light Fixtures in bedrooms and Play Structure in backyard not included with the Sale of the home. Offers due Wednesday, 6/7 at 11am. For questions or inquires, please contact listing manager Michelle Han at (650) 880-7069.",Santa Clara,S Bernardo Avenu,7,8,8,,,,Sunnyvale,,,,,,1121 W McKinley AVE,6085.0,,,,,6/7/2023,,Fremont Union,No,,,,,,7/7/2023,Conventional,5/30/2023 5:00 PM,"$1,600",01852633,5/31/2023,hello@galliteam.com,,,,Excl Right,Market Listing,,,,,,,,Vacant,6/7/2023,,,,,,,,,"$1,998,000",,6/7/2023,,,Public,19,,No,,,"$2,272,000",,"$1,820.51",,,,81930073.0,"Welcome to 1121 W. McKinley Ave, a charming 3-bedroom/2-bathroom home + office with a comfortable interior. This home features an open layout and recent upgrades including a remodeled kitchen and bathroom, refinished hardwood flooring, fresh interior paint, and a new deck. Expansive 6,000+ sf lot provides a great space for outdoor activities and relaxation. It offers a 2-car garage and extra driveway space. Enjoy a convenient commute with easy access to highways 101/237/85 and proximity to major tech companies. Nearby, you'll find shopping, dining and entertainment options in downtown Sunnyvale and on El Camino Real. Make it your home sweet home!",,,"$1,820",,,,For Sale,,,,"$1,820.51",,,CA,7/7/2023,One Story,,,,,,,,,,7/8/2023,Yes,Yes,Yes,Yes,,,,,94086,R0
ML81962271,SLD,6,756 Holbrook Place,,SUNNYVALE,9999,"$2,880,000","$3,600,000",DE,1982.0,3.0,3.0,,Y,2.0,1963.0,0.138800,"6,048",,,,,,,,,,,,,,,,,61.0,,,,201-05-017,0,,Datashare MLSListings,https://vimeo.com/936703759,,,1865614.0,,,,RESIDENTIAL,,6/7/2024,,,,,,,"No showings until after Thursday's broker tour. No exceptions, please. Home will be open Friday evening 5:30-7:30, Saturday and Sunday 1-4PM. Please call or text Shirley with any questions. 408-203-1839. Seller states NO preemptive offers. Please submit offers through Disclosures.io and include verification of funds, pre-approval letter, ALL signed disclosures, and buyer's agent avid with RPA. Please upload offers in Disclosures.io by 2PM on Tuesday, April 30. Thank you!",Santa Clara,Knickerbocker,6,7,7,,,,Sunnyvale,,,,,,756 Holbrook PL,6085.0,2.0,,,,4/30/2024,,Fremont Union,No,,,,,,6/7/2024,Conventional,4/23/2024 5:00 PM,"$1,453",2076546.0,4/24/2024,sfrantz@kw.com,,,Full Service,,Market Listing,,,,,,,,Call Agent,4/30/2024,,,,,,,,,"$2,880,000",,4/30/2024,,,Public,46,,,,,"$3,600,000",,"$1,816.35",Shirley Frantz,408-203-1839,,81962271.0,"This Sunnyvale home in the heart of Silicon Valley has it all. Located in quiet Cumberland South, this home is near award-winning schools, easy freeway access to beaches and airports, beautiful parks, SV Tennis & Pickleball Center, Fairbrae Swim Club, specialty grocery stores, and beautiful peninsula hiking & biking. This thoughtfully remodeled home features 2 Primary Suites, front-facing den with French doors, study, Andersen windows, high beam and coffered ceilings in the front & back addition, and a south-facing great room w/gas fireplace & Andersen glass doors spilling into the garden patio. Morning light illuminates the primary bedroom, and afternoon light fills the west-facing bedrooms. The custom kitchen is a chef's dream come true w/top-notch Wolf appliances, large island w/storage galore, wine & beverage cooler, & Sub-Zero fridge to keep ingredients fresh. Picture yourself in the south-facing backyard by the plumbed firepit and BBQing on the built-in grill, soaking up the CA sun, it's the perfect spot for entertaining or kicking back & relaxing. With rent-to-own Tesla solar panels & Tesla-certified charging station in the garage, this home has it all. This meticulously cared-for home is your ticket to the ultimate Bay Area lifestyle.",,,"$1,816",,,,For Sale,,Call Listing Agent,,"$1,816.35",,,CA,6/7/2024,One Story,,,,,,,https://vimeo.com/936703820,,,6/9/2024,Yes,Yes,Yes,Yes,,,,,94087,R0
ML81958487,SLD,6,1158 W Mc Kinley Avenue,,SUNNYVALE,9999,"$2,000,000","$2,250,000",DE,1214.0,3.0,2.0,,Y,2.0,1954.0,0.14,"6,098",,,,,,,,,,,,,,,,,70.0,,,,161-26-016,0,,Datashare MLSListings,https://tours.tourfactory.com/tours/tour.asp?t=3125852,,,01914600,,,,RESIDENTIAL,,4/16/2024,,,,,,,"Call Listing Agent Mario Ramirez at 408-605-9999. See disclosures here: https://app.disclosures.io/link/1158-West-McKinley-Avenue-9tjfsl55 The home is easy to show with the SUPRA lockbox. The OFFER SUBMITTAL DEADLINE is Wednesday, 3/27/24, at 3:00 p.m Pacific Time. For additional questions, call/text Mario Ramirez at 408-605-9999 or Lisa Provenzano at 408-386-0467 or Tony Ramirez at 408-966-8192.",Santa Clara,S. Bernardo Aven,6,6,6,,,,Sunnyvale,,,,,,1158 W Mc Kinley AVE,6085.0,,,,,3/27/2024,,Fremont Union,No,,,,,,4/16/2024,Conventional,3/21/2024 9:37 AM,"$1,647",01093234,3/21/2024,mario@svrealestate.com,,,,Excl Right,Market Listing,,,,,,,,Vacant,3/27/2024,,,,,,,,,"$2,000,000",,3/27/2024,,,Public,19,,,,,"$2,250,000",,"$1,853.38",,,,81958487.0,"Stellar single-level home in the highly sought-after Washington Park Sunnyvale neighborhood offers 3 bedrooms, 2 baths, and 1.214 SF on a 6,098 SF lot. Vaulted ceilings with wood finishes and gleaming hardwood flooring throughout offer an epic, spacious design aesthetic. A galley-style kitchen has an updated range and opens to the separate dining area and living room, fostering a welcoming environment for gatherings with loved ones. The large windows allow abundant natural light into the living room, with a cozy fireplace making it the heart of the home. Accessing the generous backyard through sliding glass doors is ideal for al fresco dining, enjoying the sunrise, or picking oranges from the prolific fruit tree, offering the California indoor-outdoor lifestyle. A 2-car attached garage provides convenience and ample storage space. Freshly painted outside ensures curb appeal and a move-in-ready opportunity for discerning buyers. Close to the library, Washington Park, & downtown, dining, shopping, and entertainment galore. Highly-rated schools include Vargas, Sunnyvale Middle, & Homestead High School. Conveniently located to Caltrain & freeways, facilitating seamless commutes to Silicon Valley's prominent tech employers, for those seeking the epitome of modern residential living.",,,"$1,853",,,,For Sale,,"Call Listing Agent,Go Directly,Lockbox - Supra iBox Bluetooth LE",,"$1,853.38",,,CA,4/16/2024,One Story,,,,,,,https://tours.tourfactory.com/tours/tour.asp?idx=1&t=3125852,,,4/17/2024,Yes,Yes,Yes,Yes,,,,,94086,R0
ML81952693,SLD,26,362 S Mary Avenue,,SUNNYVALE,9999,"$2,098,888","$2,050,000",DE,1826.0,4.0,2.0,1.0,Y,2.0,1962.0,0.15,"6,534",,,,,,,,,,,,,,,,,62.0,,,,165-09-010,0,,Datashare MLSListings,,,,01880052,,,Yes,RESIDENTIAL,,4/25/2024,,,,,,,Offers through I.O. Homelight. Property is vacant so okay to just go. PLEASE use shoe covers or remove shoes when viewing. Dislcosures and inspections are in Homelight I.O.,Santa Clara,El Camino,26,27,27,,,,Sunnyvale,,,,,,362 S Mary AVE,6085.0,1.0,,,,4/2/2024,,Fremont Union,No,,,,,,4/26/2024,Conventional,3/6/2024 4:00 PM,"$1,149",01009212,3/7/2024,tina.broyles@exprealty.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Call Agent,4/2/2024,,,,,,,,,"$2,098,888",,4/2/2024,,,Public,39,,No,,,"$2,050,000",,"$1,122.67",,,,81952693.0,"Welcome to this very beloved Ranch style home! Move in ready for your family to start loving! Formal dining room and eat in kitchen for large gatherings; Refreshed kitchen with new dishwasher and faucet, open to the family room with a cozy wood burning fireplace; Separate laundry room with storage. Freshly painted; Original hardwood floors refinished; New lighting, hardware & window coverings throughout. Uniquely designed floor plan to put your kids to bed and close the door to the back section of the house for quiet time! Let the kids enjoy the separate living room playing video games while you and your guests hang out in the kitchen/family room area. Mature orange and Lemon tree in the backyard. Desireable Washington Park neighborhood conviently located to the park and Cal train! Highly sought after Homestead HIgh. Sunnyvale Middle & Cumberland Elementary. Buyer to verify schools. Close to downtown Sunnyvale with shops and restaurants galore!",,,"$1,122",,,,For Sale,,Lockbox - Supra iBox Bluetooth LE,,"$1,122.67",,,CA,4/26/2024,One Story,,,,,,,,,,4/27/2024,Yes,Yes,Yes,Yes,,,,,94086,R0
ML81956636,SLD,12,760 Peach Avenue,,SUNNYVALE,9999,"$2,499,000","$2,760,000",DE,1600.0,4.0,2.0,,Y,2.0,1955.0,0.12,"5,227",,,,,,,,,,,,,,,,,69.0,,,,201-18-006,0,,Datashare MLSListings,https://beyondre.marketing/760-Peach-Avenue,,,01911932,,,,RESIDENTIAL,,4/17/2024,,,,,,,"OFFERS DUE TUESDAY the 19th at 3pm.Book Appointment via Calendly Link: https://calendly.com/valmein/760-peach-ave-clone . Disclosures Available email valmein@gmail.com, Contact Valerie Mein 408-891-1332 with any questions. Offers Must Include Signed Disclosure Package,Selling Agent AVID, Proof of Funds, Pre Approval Letter, CAR Contract Please. Thank you",Santa Clara,Blair Avenue,12,13,13,,,,Sunnyvale,,,,,,760 Peach AVE,6085.0,1.0,,,,3/20/2024,,Fremont Union,No,,,,,,4/18/2024,Conventional,3/7/2024 4:00 PM,"$1,561",01216634,3/8/2024,valmein@gmail.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,3/20/2024,,,,,,,,,"$2,799,000",,3/20/2024,,,Public,47,,No,,,"$2,760,000",,"$1,725.00",Valerie Mein,408-891-1332,,81956636.0,"Luxurious Modern Sunnyvale Home Remodeled in 2024, Boasting 4 Bedrooms, 2 Full Bathrooms, 1,600 sq.ft., 425 sq.ft. 2-Car Garage, 5,227 sq.ft. lot. Gourmet Chef's Kitchen with New 36 Range, Custom Porcelain Countertop, Modern Tile Design Backsplash, New Semi-Custom Cabinetry,New Garbage Disposal,GE Refrigerator&GE Dishwasher,Decorative Hood,&SPC Flooring.Great Room w/Open Beam Ceiling,Velux Skylights,Dining Area,New SPC Flooring,New Track Lighting,Custom Mantel,Electric Fireplace &Sliding Glass Door.Formal Dining Room with New Designer Chandelier.Primary Bedroom w/Walk-In Closet&Sliding Glass Door.Primary Bathroom w/Designer Gold Hardware,New Mirror&Lighting.Additional Upgrades:New Plumbing Kitchen&Bathrooms,New Custom Bathrooms,Fixtures,Vanities&Toilets,New Furnace,New Electrical&200 AMP Panel,,New Exhaust Fans,New Sheet Rock&Texture,New Paint Inside&Out,New Interior&Exterior Lighting,New Stone Composite Flooring,New Concrete Patio,New Landscaping, Plants&Sod,New Roof 2021, New Downspouts & Gutters,New Decorative Tile Throughout&Custom Porcelain Countertops,New Mirrors& Hardware,New Hardwired Smoke Detectors & Carbon Detectors, New Garage Door and Opener,Attic Fully Insulated.Coveted Cumberland South Area,Walk to Schools & Parks,Near Apple Campus,LinkedIn,Whole Foods&Trader Joes",,,"$1,725",,,,For Sale,,"Lockbox - Supra iBox Bluetooth LE,See Remarks",,"$1,725.00",,,CA,4/18/2024,One Story,,,,,,,https://beyondre.marketing/760-Peach-Avenue/idx,,,4/18/2024,Yes,Yes,Yes,Yes,,,,,94087,R0
ML81946104,SLD,8,896 PERSIMMON Avenue,,SUNNYVALE,9999,"$2,299,000","$2,605,000",DE,1467.0,3.0,2.0,,Y,2.0,1962.0,0.1354,"5,900",,,,,,,,,,,,,,,,,61.0,,,,201-06-022,0,,Datashare MLSListings,Https://www.896Persimmon.com,,,2038464.0,,,,RESIDENTIAL,,11/28/2023,,,,,,,,Santa Clara,W Knickerbocker,8,8,8,,,,Sunnyvale,,,,,,896 PERSIMMON AVE,6085.0,1.0,,,,11/2/2023,,Fremont Union,No,,,,,,11/29/2023,Conventional,10/25/2023 4:56 AM,"$1,567",1724993.0,10/25/2023,i.yang@compass.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,11/2/2023,,,,,,,,,"$2,299,000",,11/2/2023,,,Public,14,,No,,,"$2,605,000",,"$1,775.73",,,,81946104.0,"Located on a tree-lined street, this one-story home exudes charm and understated elegance. Welcoming front courtyard leads to the main entrance. Attractive layout blends functional floor plan with classic design. An abundance of natural light comes through walls of floor- to-ceiling windows and doors. Well-appointed kitchen with bay window and custom cabinetry for ample storage. Adjoining family room has view of the front courtyard - perfect for entertaining or as private retreat. Spacious living room and adjacent dining area have direct access to the deck and backyard. Landscaped yard is a gardener's delight with drought-tolerant native plants and garden boxes. Numerous upgrades include owned solar, new heat pump for heating & AC, new electrical panel, and attic insulation. Easy access to major commute routes. Conveniently located near top schools, major Silicon Valley employers, Downtown Sunnyvale, neighborhood parks, and Caltrain.",,,"$1,775",,,,For Sale,,,,"$1,775.73",,,CA,11/28/2023,One Story,,,,,,,Https://www.896Persimmon.com,,,11/29/2023,Yes,No,Yes,Yes,,,,,94087,R0
ML81918610,SLD,30,828 Mulberry Lane,,SUNNYVALE,9999,"$2,190,000","$2,309,666",DE,1441.0,3.0,2.0,,Y,2.0,1954.0,0.138,"6,010",,,,,,,,,,,,,,,,,69.0,,,,198-29-039,0,,Datashare MLSListings,,,,02031736,,,No,RESIDENTIAL,,3/29/2023,,,,,,,Pictures can be found in the disclsoure.io. No private showings. The buyer agent deducts the commission to offset the sales price.,Santa Clara,,30,31,31,,,,Sunnyvale,,,,,,828 Mulberry LN,6085.0,1.0,,,,3/26/2023,,Fremont Union,No,,,,,,3/29/2023,Conventional,2/23/2023 4:00 PM,"$1,519",2131128.0,2/24/2023,fan@meta-homes.us,,,Full Service,Excl Right,Market Listing,,,,,,,,Tenant,3/26/2023,,,,,,,,,"$2,190,000",,3/26/2023,,,Public,16,,No,,,"$2,309,666",,"$1,602.82",Fan Wang,408-455-9078,,81918610.0,"Welcome to the highly coveted Cherry-Chase neighborhood known for its top-rated schools. This stunningly upgraded 3-bed, 2-bath home offers 1,441 sq ft living space, including an upgraded kitchen with maple cabinets, and granite countertops, as well as a luxurious master suite with a walk-in closet and Jacuzzi tub. Enjoy upgraded hardwood flooring throughout the living areas and bedrooms, as well as the security of a low-maintenance front and backyard and a finished 2-car garage. Located on a quiet cul-de-sac and close to shopping. This is an opportunity to make your dream home a reality and secure a bright future for you.",,,"$1,602",,,,For Sale,,,,"$1,602.82",,,CA,3/29/2023,One Story,,,,,,,,,,5/17/2023,Yes,Yes,Yes,Yes,,,,,94087,R0
ML81913685,SLD,6,1151 Hollenbeck Avenue,,SUNNYVALE,9999,"$2,348,000","$2,480,000",DE,1857.0,4.0,2.0,,Y,2.0,1958.0,0.1522,"6,630",,,,,,,,,,,,,,,,,64.0,,,,202-13-053,0,,Datashare MLSListings,www.remco.solutions/1151-hollenbeck,,,01917245,,,No,RESIDENTIAL,,3/24/2023,,,,,,,"Vacant go direct. Reports available, disclosures will be finalized next week and you will be udpated through disclosures.io. We will be communicating through disclosures IO regarding offers and interest: https://app.disclosures.io/link/1151-Hollenbeck-Avenue-atcaa2gh Thank you for showing!",Santa Clara,W Fremont Ave,6,7,7,,,,Sunnyvale,,,,,,1151 Hollenbeck AVE,6085.0,,,,,2/23/2023,,Fremont Union,No,,,,,,3/24/2023,Conventional,2/16/2023 4:00 PM,"$1,264",70010882.0,2/17/2023,homes@boyenga.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,2/23/2023,,,,,,,,,"$2,348,000",,2/23/2023,,,Public,24,,No,,,"$2,480,000",,"$1,335.49",,,,81913685.0,"Remodeled Eichler home in prime Fairbrae location with a serene and sophisticated feel. Features include a mature magnolia, modern fencing, and drought-tolerant succulents. Dramatic foyer with custom skylights leads to a stunning living room with built-in media hutch and floor-to-ceiling glass. Gourmet kitchen with custom cabinetry and granite countertops opens to a dining room with floor-to-ceiling glass. Zen-like master suite with walk-in closet and slider to yard. Remodeled bathrooms with Porcelanosa tile and modern vanities. Other amenities include dual pane glass, radiant heat, exposed wood beams, and skylights. Finished two-car garage with epoxy floor. Private & serene backyard microfarm with arbor covered patio, fire pit area, lawn, raised bed gardening & variety of plants & shrubs. Steps to Fairbrae swim and racquet. Conveniently located near shopping and parks. EZ access to Google, Linkedin, Apple, 85, 237, 280, and El Camino. Top Schools: Cherry Chase, Sunnyvale, Homestead.",,,"$1,335",,,,For Sale,,,,"$1,335.49",,,CA,3/24/2023,One Story,,,,,,,www.remco.solutions/1151-hollenbeck,,300.0,3/25/2023,Yes,Yes,Yes,Yes,,,,,94087,R1
ML81918348,SLD,18,1160 Lynn Way,,SUNNYVALE,9999,"$2,689,888","$2,600,000",DE,2283.0,5.0,4.0,,,0.0,1955.0,0.1454,"6,334",,,,,,,,,,,,,,,,,68.0,,,,198-19-030,0,,Datashare MLSListings,https://www.youtube.com/watch?v=LFHYflaeMdc,,,02139470,,,Yes,RESIDENTIAL,,3/24/2023,,,,,,,"Vacant, go direct. disclosure link: https://app.glide.com/share/aRaPabMM9uWW1qB0EtgNN/",Santa Clara,S Bernardo Ave,18,19,19,,,,Sunnyvale,,,,,,1160 Lynn WAY,6085.0,1.0,,,,2/27/2023,,Fremont Union,No,,,,,,3/24/2023,Conventional,2/7/2023 4:00 PM,"$1,178",1975601.0,2/8/2023,chuck@sereno.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,2/27/2023,,,,,,,,,"$2,689,888",,2/27/2023,,,Public,46,No,Private,,,"$2,600,000",,"$1,138.85",Chuck Robinson,408-702-8469,,81918348.0,"Welcome home to Lynn Way! Very rare to find a hidden gem like this one in Sunnyvale and this one is it! Pride of ownership abounds within the 2,283 square feet of living space featuring 5 bedrooms and 4 full bathrooms, the primary bedroom and bathroom are located on the ground floor with the second floor providing 2 bedrooms and a full bathroom.. Off the kitchen is the great room featuring a wet bar and plenty of countertop seating. Beautifully refinished hardwood flooring, new carpet, and new Luxury vinyl flooring abound. Off the kitchen is the great room with a wet bar leading to a full bathroom and indoor laundry room. The 6,334 square foot lot features fresh landscaping mixed with mature citrus trees and rose bushes. Warm summer days will be spent in the backyard pool. Located on a street where kids still walk to award winning schools and neighbors say hello, this one has it all!",,,"$1,138",,,,For Sale,,Go direct,,"$1,138.85",,,CA,3/24/2023,Two Story,,,,,,,https://youtu.be/RN_dO0i08Uo,,,3/25/2023,Yes,Yes,Yes,Yes,,,,,94087,R0
ML81961936,SLD,8,302 Portia Avenue,,SUNNYVALE,9999,"$2,198,000","$2,450,000",DE,1347.0,3.0,2.0,,Y,2.0,1953.0,0.122800,"5,350",,,,,,,,,,,,,,,,,71.0,,,,161-39-016,0,,Datashare MLSListings,https://vimeo.com/939298280,,,02069317,,,,RESIDENTIAL,,5/21/2024,,,,,,,"Please submit any offers by Thursday, 5/2 by 4:00pm. For offers: CAR forms preferred, 3% EMD, lender letter, proof of funds, and signed disclosure packet (https://app.disclosures.io/link/302-Portia-Avenue-ft79vtaf). Please contact Suma Iyli with any questions. Looking forward to working with you!",Santa Clara,McKinley,8,9,9,,,,Sunnyvale,,,,,,302 Portia AVE,6085.0,1.0,,,,5/1/2024,,Fremont Union,No,,,,,,5/23/2024,Conventional,4/22/2024 5:00 PM,"$1,631",02221259,4/23/2024,siyli@intero.com,,,,Excl Right,Market Listing,,,,,,,,Owner,5/1/2024,,,,,,,,,"$2,198,000",,5/1/2024,,,Public,87,,No,,,"$2,450,000",,"$1,818.86",SUMA IYLI,408-431-9022,,81961936.0,"Don't miss this single-story, cozy and charming home nestled in the renowned Washington Park neighborhood of Sunnyvale. This corner home is bright and beautiful with an inviting front porch, hardwood floors, recessed lights, ceiling fans, large master bedroom with bay window, and even larger living room ideal for hosting and entertainment. The living spaces opens to a beautiful backyard with a Pergola for outdoor relaxation. Its close proximity to major highways, Caltrain, schools, library, downtown Sunnyvale, parks, shops, and restaurants makes it easy for both work and play. It's a very neatly kept and well cared-for home. Excellent schools: Vargas Elementary, Sunnyvale Middle, & highly sought-after Homestead High. Buyer to verify schools. Don't miss the opportunity to catch this wonderful home while its still available!",,,"$1,818",,,,For Sale,,Call Listing Agent,,"$1,818.86",,,CA,5/22/2024,One Story,,,,,,,https://vimeo.com/939298350,,,5/24/2024,Yes,Yes,Yes,Yes,,,,,94086,R0
ML81962777,SLD,7,259 Leota Avenue,,SUNNYVALE,9999,"$2,280,000","$2,400,000",DE,1610.0,3.0,2.0,,Y,2.0,1961.0,0.147700,"6,435",,,,,,,,,,,,,,,,,63.0,,,,161-27-079,0,,Datashare MLSListings,,,,02055911,,,,RESIDENTIAL,,5/31/2024,,,,,,,"Easy to show, go direct and use supra beginning Thursday, 4/25 Broker Tour. Please make sure to turn off all lights and lock doors before you leave. Disclosures and inspections to be displayed at end of day on Wed., 4/24 at www.RealtorDaveClark.com, click Disclosures tab & fill out required info to access. Please contact Elena Clark regarding questions or offer date at 408-636-3934 or by email at Elena@realtordaveclark.com. Escrow with Cornerstone Title, Susie Sayers 408-342-6700 in Cupertino. Please provide signed disclosures, buyers AVID, signed TDS and 1-day initial deposit with the offer.",Santa Clara,Noriega Ave,7,7,7,,,,Sunnyvale,,,,,,259 Leota AVE,6085.0,1.0,,,,5/1/2024,,Fremont Union,No,,,,,,6/3/2024,Conventional,4/24/2024 4:02 AM,"$1,416",70010219,4/24/2024,dc@realtordaveclark.com,,,,Excl Right,Market Listing,,,,,,,,Vacant,5/1/2024,,,,,,,,,"$2,280,000",,5/1/2024,,,Public,32,,No,,,"$2,400,000",,"$1,490.68",,,,81962777.0,"The very best of indoor-outdoor living with an ideal interior floor plan, large backyard deck, sunroom, & a magnificent avocado tree! Enjoy preparing and dining in the updated kitchen area with new quartz counters, fresh white cabinets, & modern appliances. Relax in the cozy family room with built-in cabinets. Entertain in the adjoining spacious living room with an oversized skylight & fireplace. Step into the sunroom with wall-to-wall windows that bring the outside in. Beyond that is a truly wonderful backyard with a partially covered deck to fit all weather & an outdoor BBQ counter and a relaxing jacuzzi. Plus, ample outdoor storage sheds. This is a highly sought-after location in the prime Washington neighborhood near parks, restaurants, shops, & just 1.3 miles to Sunnyvale's historic Murphy Avenue & Caltrain station. Students have access to excellent schools including Vargas Elementary, Sunnyvale Middle School, & Homestead High School (buyer to verify).",,,"$1,490",,,,For Sale,,"Go Directly,Leave Card,Lockbox - Supra iBox Bluetooth LE,See Remarks",,"$1,490.68",,,CA,6/3/2024,One Story,,,,,,,,,,6/3/2024,Yes,Yes,Yes,Yes,,,,,94086,R0
